# Retrieved from https://osf.io/k6h3v/ on March 24, 2023
# Createdd by Alexandra Karousou
τζαγκουαρ,ιαγουαρος
τζαγκουαρ,ιαγουαρο
τζαγκουαρ,ιαγουαροι
τζιτζικας,τζιτζικα
τζιτζικας,τζιτζικι
τζιτζικας,τζιτζικια
τιγρης,τιργης
τιγρη,τιργη
τιγρης,τιγρη
τιγρης,τιγρακι
τιγρης,τιγρακια
τιγρης,τιγρις
τιγρης,τιγρεις
τονος,τονο
τονος,τονοι
τονος,τονους
τραγος,τραγοι
τριγονι,τριγονια
τριγονι,τριγωνι
τριγονι,τριγωνια
τριζονι,τριζονια
τρικερατωψ,τρικερατοπας
τρικερατωψ,τρικερατωπες
τριτωνας,τριτωνα
τριτωνας,τριτωνες
τρυποκαρυδος,τρυποκαρυδο
τρυποκαρυδος,τρυποκαρυδοι
τρωκτικο,τρωκτικα
τσακαλι,τσακαλια
τσαλαπετεινος,τσαλαπετεινο
τσαλαπετεινος,τσαλαπετεινοι
τσιμπουρι,τσιμπουρια
τσιπουρα,τσιπουρες
τσιταχ,τσιτα
τσιχλα,τσιχλες
τσομπανοσκυλο,τσομπανοσκυλα
τσουχτρα,τσουχτρες
τυρανοσαυρος,τιρεξ
τυρανοσαυρος,τυρανοσαυροι
τυφλοποντικας,τυφλοποντικα
τυφλοποντικας,τυφλοποντικες
υαινα,υαινες
υδρα,υδρες
υρακες,δασινες
υρακες,υρακα
υρακες,δασινα
φαγγρι,φαγγρια
φαλαινα,φαλαινες
φασιανος,φασιανοι
φασιανος,φασιανο
φιδι,φιδια
φιδι,φιδακι
φιδι,φιδακια
φραγκοκοτα,φραγκοκοτες
φρυνος,φρυνο
φρυνος,φρυνοι
φωκια,φωκιες
χαμαιλεων,χαμαιλεοντας
χαμαιλεων,χαμαιλεοντες
χαμστερ,χαμστερακι
χαμστερ,χαμστερακια
χελι,χελια
χελιδονι,χελιδονια
χελιδονι,χελιδονακι
χελιδονι,χελιδονακια
χελιδονοψαρο,χελιδονοψαρα
χελωνα,χελωνες
χελωνα,χελωνακι
χελωνα,χελωνακια
χελωνα,χελωνιτσα
χελωνα,χελωνιτσες
θαλασσια_χελωνα,καρετα_καρετα
θαλασσια_χελωνα,χελωνα_καρετα_καρετα
θαλασσια_χελωνα,καρετα-καρετα
υαινα,ιαινα
υαινα,υαινες,
υαινα,ιαινες
χηνα,χηνες
χιμπατζης,χιμπατζηδες
χιμπατζης,χιμπατζΉ_
χρυσαετος,χρυσαετο
χρυσαετος,χρυσαετοι
χρυσομυγα,χρυσομυγες
χρυσοψαρο,χρυσοψαρα
χρυσοψαρο,χρυσοψαρακι
χρυσοψαρο,χρυσοψαρακια
χταποδι,χταποδια
χταποδι,χταποδακι
χταποδι,χταποδακια
ψαλιδα,ψαλιδες
ψαρι,ψαρια
ψαρι,ψαρακι
ψαρι,ψαρακια
ψαρι_κλοουν,ψαρι-κλοουν
ψαρι_κλοουν,ψαρια_κλοουν
ψαρι_κλοουν,ψαρια-κλοουν
ψαρονι,ψαρονια
ψαρονι,ψαρωνι
ψαρονι,ψαρωνια
ψειρα,ψειρες
ψυλλος,ψυλλοι
ψυλλος,ψυλλο
κρι_κρι,κρι-κρι
κρι_κρι,κρικρι
